exerciciofiscal;uf;subfuncao;Autorizado;Pago;Autorizado_USD;Pago_USD;IDH;Populacao;PIB;Valor_PIB_Agronegocio;Valor_PIB_Agricola;Valor_PIB_Pecuario;%_PIB_Agronegocio;%_PIB_Agricola;%_PIB_Pecuario;Total_Propriedade_Agricola;Populacao_Por_Propriedade;Log_Pop_Por_Propriedade;Norm_Pop_Por_Propriedade;Nao_Recebe_Orientacao_Tecnica;%_Nao_Recebe_Orientacao_Tecnica;Recebe_Orientacao_Tecnica;%_Receber_Orientacao_Tecnica;Governo_Orientacao_Tecnica;Propria_Orientacao_Tecnica;Cooperativas_Orientacao_Tecnica;Empresas_Integradoras_Orientacao_Tecnica;Empresas_Privadas_Orientacao_Tecnica;ONG_Orientacao_Tecnica;Sistema_S_Orientacao_Tecnica;Outra_Origem__Orientacao_Tecnica;tipoacao_CAPEX;tipoacao_OPEX;tipoacao_Operação Especial;regiao_BR;regiao_Centro-Oeste;regiao_Nordeste;regiao_Norte;regiao_Sudeste;regiao_Sul;unidadeorcamentaria_CONAB;unidadeorcamentaria_EMBRAPA;unidadeorcamentaria_INCRA;unidadeorcamentaria_MAPA;unidadeorcamentaria_SFB
2020;TO;Promoção da Produção Agropecuária;3529773.0;16944.85;684064.5349;3283.885659;0.755;1576912;43649803.22;11286017.27;7935793.845;3350223.429;0.258558262;0.181805948;0.076752315;63808;24.71339017;1.392932326;-0.420046212;54908;0.860519057;8900;0.139480943;4728;3383;286;221;172;12;276;425;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2020;ES;Promoção da Produção Agropecuária;62813536.0;372828.26;12173165.89;72253.53876;0.792;4060258;138445922.4;35796337.13;25170292.14;10626044.99;0.258558262;0.181805948;0.076752315;108014;37.59010869;1.575073581;-0.312829886;82693;0.765576685;25321;0.234423315;8895;7833;7305;1312;403;44;354;1701;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2020;MG;Desenvolvimento Tecnológico e Engenharia;342500.0;77817.4;66375.96899;15080.89147;0.789;21281949;682786116.4;176539991.8;124134577.0;52405414.8;0.258558262;0.181805948;0.076752315;607557;35.02872817;1.544424369;-0.334156889;448571;0.738319203;158986;0.261680797;54926;64141;38718;7477;2218;732;919;8611;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2020;MG;Difusão do Conhecimento Científico e Tecnológico;538000.0;158140.49;104263.5659;30647.38178;0.789;21281949;682786116.4;176539991.8;124134577.0;52405414.8;0.258558262;0.181805948;0.076752315;607557;35.02872817;1.544424369;-0.334156889;448571;0.738319203;158986;0.261680797;54926;64141;38718;7477;2218;732;919;8611;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2020;MG;Extensão Rural;2510000.0;4536.0;486434.1085;879.0697674;0.789;21281949;682786116.4;176539991.8;124134577.0;52405414.8;0.258558262;0.181805948;0.076752315;607557;35.02872817;1.544424369;-0.334156889;448571;0.738319203;158986;0.261680797;54926;64141;38718;7477;2218;732;919;8611;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2020;MG;Normatização e Fiscalização;0.0;0.0;0.0;0.0;0.789;21281949;682786116.4;176539991.8;124134577.0;52405414.8;0.258558262;0.181805948;0.076752315;607557;35.02872817;1.544424369;-0.334156889;448571;0.738319203;158986;0.261680797;54926;64141;38718;7477;2218;732;919;8611;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2020;MG;Promoção da Produção Agropecuária;28304908.0;279159.73;5485447.287;54100.72287;0.789;21281949;682786116.4;176539991.8;124134577.0;52405414.8;0.258558262;0.181805948;0.076752315;607557;35.02872817;1.544424369;-0.334156889;448571;0.738319203;158986;0.261680797;54926;64141;38718;7477;2218;732;919;8611;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2020;RJ;Desenvolvimento Tecnológico e Engenharia;500000.0;94800.0;96899.22481;18372.09302;0.785;17365648;753823710.6;194907348.8;137049634.2;57857714.58;0.258558262;0.181805948;0.076752315;65224;266.2462897;2.425283564;1.591046141;49149;0.753541641;16075;0.246458359;6803;7234;1288;180;213;41;36;1653;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2020;RJ;Difusão do Conhecimento Científico e Tecnológico;0.0;0.0;0.0;0.0;0.785;17365648;753823710.6;194907348.8;137049634.2;57857714.58;0.258558262;0.181805948;0.076752315;65224;266.2462897;2.425283564;1.591046141;49149;0.753541641;16075;0.246458359;6803;7234;1288;180;213;41;36;1653;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2020;RJ;Ensino Profissional;0.0;0.0;0.0;0.0;0.785;17365648;753823710.6;194907348.8;137049634.2;57857714.58;0.258558262;0.181805948;0.076752315;65224;266.2462897;2.425283564;1.591046141;49149;0.753541641;16075;0.246458359;6803;7234;1288;180;213;41;36;1653;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2020;RJ;Extensão Rural;610000.0;7677.6;118217.0543;1487.906977;0.785;17365648;753823710.6;194907348.8;137049634.2;57857714.58;0.258558262;0.181805948;0.076752315;65224;266.2462897;2.425283564;1.591046141;49149;0.753541641;16075;0.246458359;6803;7234;1288;180;213;41;36;1653;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2020;RJ;Promoção da Produção Agropecuária;15623188.0;115546.56;3027749.612;22392.74419;0.785;17365648;753823710.6;194907348.8;137049634.2;57857714.58;0.258558262;0.181805948;0.076752315;65224;266.2462897;2.425283564;1.591046141;49149;0.753541641;16075;0.246458359;6803;7234;1288;180;213;41;36;1653;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2020;SP;Desenvolvimento Tecnológico e Engenharia;678935.0;469708.91;131576.5504;91028.85853;0.823;46282864;2377638980.0;614758203.2;432268908.3;182489295.0;0.258558262;0.181805948;0.076752315;188620;245.3762273;2.389832485;1.417274274;111409;0.590653165;77211;0.409346835;18281;36058;19008;5260;1858;195;539;5936;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2020;SP;Extensão Rural;1260000.0;6066.67;244186.0465;1175.71124;0.823;46282864;2377638980.0;614758203.2;432268908.3;182489295.0;0.258558262;0.181805948;0.076752315;188620;245.3762273;2.389832485;1.417274274;111409;0.590653165;77211;0.409346835;18281;36058;19008;5260;1858;195;539;5936;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2020;SP;Promoção da Produção Agropecuária;9490454.0;107054.29;1839235.271;20746.95543;0.823;46282864;2377638980.0;614758203.2;432268908.3;182489295.0;0.258558262;0.181805948;0.076752315;188620;245.3762273;2.389832485;1.417274274;111409;0.590653165;77211;0.409346835;18281;36058;19008;5260;1858;195;539;5936;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2020;PR;Extensão Rural;2300000.0;0.0;445736.4341;0.0;0.787;11503448;487930593.8;126158486.5;88708684.06;37449802.43;0.258558262;0.181805948;0.076752315;305154;37.69718896;1.576308967;-0.311938296;167655;0.549411117;137499;0.450588883;30044;35223;63410;26217;6099;250;244;4684;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2020;PR;Promoção da Produção Agropecuária;94347271.0;2452969.62;18284354.84;475381.7093;0.787;11503448;487930593.8;126158486.5;88708684.06;37449802.43;0.258558262;0.181805948;0.076752315;305154;37.69718896;1.576308967;-0.311938296;167655;0.549411117;137499;0.450588883;30044;35223;63410;26217;6099;250;244;4684;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2020;RS;Difusão do Conhecimento Científico e Tecnológico;0.0;0.0;0.0;0.0;0.78;11404423;470941846.0;121765905.4;85620028.67;36145876.72;0.258558262;0.181805948;0.076752315;365094;31.23694994;1.494668622;-0.365728638;182811;0.500723101;182283;0.499276899;58551;44802;60144;52534;8968;411;880;7050;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
2020;RS;Extensão Rural;2450000.0;24760.21;474806.2016;4798.49031;0.78;11404423;470941846.0;121765905.4;85620028.67;36145876.72;0.258558262;0.181805948;0.076752315;365094;31.23694994;1.494668622;-0.365728638;182811;0.500723101;182283;0.499276899;58551;44802;60144;52534;8968;411;880;7050;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2020;RS;Promoção da Produção Agropecuária;80566076.0;440694.54;15613580.62;85405.9186;0.78;11404423;470941846.0;121765905.4;85620028.67;36145876.72;0.258558262;0.181805948;0.076752315;365094;31.23694994;1.494668622;-0.365728638;182811;0.500723101;182283;0.499276899;58551;44802;60144;52534;8968;411;880;7050;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2020;SC;Desenvolvimento Tecnológico e Engenharia;500000.0;0.0;96899.22481;0.0;0.803;7240674;349275015.5;90307941.1;63500275.23;26807665.87;0.258558262;0.181805948;0.076752315;183066;39.55225984;1.597171302;-0.296492289;88203;0.481809839;94863;0.518190161;35420;18026;31617;31411;2668;189;570;3351;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
2020;SC;Extensão Rural;300000.0;0.0;58139.53488;0.0;0.803;7240674;349275015.5;90307941.1;63500275.23;26807665.87;0.258558262;0.181805948;0.076752315;183066;39.55225984;1.597171302;-0.296492289;88203;0.481809839;94863;0.518190161;35420;18026;31617;31411;2668;189;570;3351;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2020;SC;Promoção da Produção Agropecuária;46501559.0;114462.46;9011930.039;22182.64729;0.803;7240674;349275015.5;90307941.1;63500275.23;26807665.87;0.258558262;0.181805948;0.076752315;183066;39.55225984;1.597171302;-0.296492289;88203;0.481809839;94863;0.518190161;35420;18026;31617;31411;2668;189;570;3351;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2020;SC;Reforma Agrária;800000.0;0.0;155038.7597;0.0;0.803;7240674;349275015.5;90307941.1;63500275.23;26807665.87;0.258558262;0.181805948;0.076752315;183066;39.55225984;1.597171302;-0.296492289;88203;0.481809839;94863;0.518190161;35420;18026;31617;31411;2668;189;570;3351;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2021;BR;Abastecimento;1395618487.0;124067668.3;258447868.0;22975494.13;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2021;BR;Administração Geral;435850494.0;341124382.7;80713054.44;63171181.98;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;BR;Assistência Comunitária;245734447.0;245734447.0;45506379.07;45506379.07;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;BR;Atenção Básica;263146566.0;193728398.3;48730845.56;35875629.31;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;BR;Defesa Agropecuária;70258143.0;6297953.67;13010767.22;1166287.717;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;BR;Desenvolvimento Científico;4007057.0;0.0;742047.5926;0.0;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;BR;Desenvolvimento Tecnológico e Engenharia;214407447.0;93487393.67;39705082.78;17312480.31;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;BR;Difusão do Conhecimento Científico e Tecnológico;28327643.0;14526926.63;5245859.815;2690171.598;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;BR;Direitos Individuais, Coletivos e Difusos;169604.0;152201.98;31408.14815;28185.55185;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2021;BR;Educação de Jovens e Adultos;0.0;0.0;0.0;0.0;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;BR;Ensino Profissional;20824528.0;10988995.52;3856394.074;2034999.17;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;BR;Extensão Rural;61454668.0;31104102.3;11380494.07;5760018.944;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;BR;Meteorologia ;29534069.0;22543385.65;5469272.037;4174701.046;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;BR;Meteorologia ;211726.0;211726.0;39208.51852;39208.51852;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;BR;Normatização e Fiscalização;151267828.0;86831861.69;28012560.74;16079974.39;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2021;BR;Ordenamento Territorial;245993422.0;30178597.94;45554337.41;5588629.248;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2021;BR;Preservação e Conservação Ambiental;17085228.0;15137530.51;3163931.111;2803246.391;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2021;BR;Promoção Comercial;21937498.0;16120659.3;4062499.63;2985307.278;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;BR;Promoção da Produção Agropecuária;1602437779.0;145783492.9;296747736.9;26996943.13;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;BR;Promoção da Produção Agropecuária;1182278011.0;1181199939.0;218940372.4;218740729.4;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;BR;Reforma Agrária;449553380.0;45118642.58;83250625.93;8355304.181;0.744;212650323;429986500.2;114469785.2;84916868.61;29552916.63;0.266217161;0.19748729;0.068729871;5073324;41.91538388;1.622373448;-0.276816043;4047881;0.797875515;1025443;0.202124485;388077;316394;251520;134950;28302;8662;7680;52117;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2021;CO;Ensino Profissional;400000.0;0.0;74074.07407;0.0;0.757;16580745;233041406.3;62039621.52;46022715.76;16016905.76;0.266217161;0.19748729;0.068729871;347263;47.7469382;1.678945527;-0.228260363;265213;0.763723748;82050;0.236276252;20508;43610;13193;4884;3037;246;1457;3231;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;CO;Extensão Rural;500000.0;0.0;92592.59259;0.0;0.757;16580745;233041406.3;62039621.52;46022715.76;16016905.76;0.266217161;0.19748729;0.068729871;347263;47.7469382;1.678945527;-0.228260363;265213;0.763723748;82050;0.236276252;20508;43610;13193;4884;3037;246;1457;3231;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;DF;Desenvolvimento Tecnológico e Engenharia;500000.0;180471.49;92592.59259;33420.6463;0.814;3091667;286943782.0;76389358.94;56667749.86;19721609.08;0.266217161;0.19748729;0.068729871;5246;589.3379718;2.770364424;4.281227117;1211;0.230842547;4035;0.769157453;3568;418;218;163;35;7;88;42;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;DF;Extensão Rural;0.0;0.0;0.0;0.0;0.814;3091667;286943782.0;76389358.94;56667749.86;19721609.08;0.266217161;0.19748729;0.068729871;5246;589.3379718;2.770364424;4.281227117;1211;0.230842547;4035;0.769157453;3568;418;218;163;35;7;88;42;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2021;DF;Promoção da Produção Agropecuária;0.0;0.0;0.0;0.0;0.814;3091667;286943782.0;76389358.94;56667749.86;19721609.08;0.266217161;0.19748729;0.068729871;5246;589.3379718;2.770364424;4.281227117;1211;0.230842547;4035;0.769157453;3568;418;218;163;35;7;88;42;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;DF;Reforma Agrária;0.0;0.0;0.0;0.0;0.814;3091667;286943782.0;76389358.94;56667749.86;19721609.08;0.266217161;0.19748729;0.068729871;5246;589.3379718;2.770364424;4.281227117;1211;0.230842547;4035;0.769157453;3568;418;218;163;35;7;88;42;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2021;GO;Desenvolvimento Tecnológico e Engenharia;300000.0;5570.52;55555.55556;1031.577778;0.737;7208837;269627873.9;71779567.05;53248078.09;18531488.96;0.266217161;0.19748729;0.068729871;152174;47.37233036;1.675524749;-0.231379486;118755;0.780389554;33419;0.219610446;5515;18797;7421;1902;1286;80;324;1307;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;GO;Promoção da Produção Agropecuária;13929993.0;382550.0;2579628.333;70842.59259;0.737;7208837;269627873.9;71779567.05;53248078.09;18531488.96;0.266217161;0.19748729;0.068729871;152174;47.37233036;1.675524749;-0.231379486;118755;0.780389554;33419;0.219610446;5515;18797;7421;1902;1286;80;324;1307;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;MS;Desenvolvimento Tecnológico e Engenharia;350000.0;1834.48;64814.81481;339.7185185;0.742;2768103;142203766.4;37857082.94;28083436.44;9773646.502;0.266217161;0.19748729;0.068729871;71164;38.89751841;1.589921895;-0.301943909;48566;0.682451801;22598;0.317548199;6458;11803;3471;1065;881;73;698;795;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;MS;Extensão Rural;630000.0;0.0;116666.6667;0.0;0.742;2768103;142203766.4;37857082.94;28083436.44;9773646.502;0.266217161;0.19748729;0.068729871;71164;38.89751841;1.589921895;-0.301943909;48566;0.682451801;22598;0.317548199;6458;11803;3471;1065;881;73;698;795;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;MS;Promoção da Produção Agropecuária;5862000.0;0.0;1085555.556;0.0;0.742;2768103;142203766.4;37857082.94;28083436.44;9773646.502;0.266217161;0.19748729;0.068729871;71164;38.89751841;1.589921895;-0.301943909;48566;0.682451801;22598;0.317548199;6458;11803;3471;1065;881;73;698;795;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;MT;Extensão Rural;1220000.0;0.0;225925.9259;0.0;0.736;3512138;233390202.6;62132477.08;46091598.6;16040878.49;0.266217161;0.19748729;0.068729871;118679;29.5935928;1.471197694;-0.379411838;96681;0.81464286;21998;0.18535714;4967;12592;2083;1754;835;86;347;1087;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;MT;Promoção da Produção Agropecuária;24475523.0;21616931.15;4532504.259;4003135.398;0.736;3512138;233390202.6;62132477.08;46091598.6;16040878.49;0.266217161;0.19748729;0.068729871;118679;29.5935928;1.471197694;-0.379411838;96681;0.81464286;21998;0.18535714;4967;12592;2083;1754;835;86;347;1087;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;NDS;Promoção da Produção Agropecuária;2140000.0;1640000.0;396296.2963;303703.7037;0.702;57522022;138122586.7;36770602.87;27277455.32;9493147.548;0.266217161;0.19748729;0.068729871;2322719;24.7649509;1.393837471;-0.419616899;2131915;0.917853171;190804;0.082146829;114425;44830;14614;4050;2016;5757;1962;13175;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;AL;Extensão Rural;1500000.0;0.0;277777.7778;0.0;0.684;3358030;76265620.29;20303216.9;15061490.66;5241726.234;0.266217161;0.19748729;0.068729871;98542;34.07714477;1.532463199;-0.342080124;92457;0.93824968;6085;0.06175032;2619;1989;1009;112;73;43;49;484;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;AL;Promoção da Produção Agropecuária;300000.0;0.0;55555.55556;0.0;0.684;3358030;76265620.29;20303216.9;15061490.66;5241726.234;0.266217161;0.19748729;0.068729871;98542;34.07714477;1.532463199;-0.342080124;92457;0.93824968;6085;0.06175032;2619;1989;1009;112;73;43;49;484;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2021;BA;Difusão do Conhecimento Científico e Tecnológico;293000.0;0.0;54259.25926;0.0;0.691;14965636;352617851.8;93872923.34;69637543.92;24235379.42;0.266217161;0.19748729;0.068729871;762848;19.61811003;1.292657166;-0.462471401;704292;0.923240279;58556;0.076759721;24357;17143;8380;2135;940;3544;615;5365;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2021;BA;Extensão Rural;2000000.0;0.0;370370.3704;0.0;0.691;14965636;352617851.8;93872923.34;69637543.92;24235379.42;0.266217161;0.19748729;0.068729871;762848;19.61811003;1.292657166;-0.462471401;704292;0.923240279;58556;0.076759721;24357;17143;8380;2135;940;3544;615;5365;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
